10504001	,8662601	,10832202	,14914649	,16694886	,13598287	,9581369	,10500412	,8991288	,8401725	,10503742	,12147260	,10439738	,8267314	,7417399	,8469559	,8007992	,13794367	,13266242	,10441541	,5185853	,8664117	,8272683	,9914156	,8073510	,6892835	,11101981	,4268824	,2167822	,2891534	,8801293	,2037011	,8865041	,6763796	,6829589	,1971218	,1510155	,3021327	,3743251	,4991756	,4925458	,3809046	,9192466	,6107412	,12809489	,9195797	,5514272	,12807725	,15176499	,5908773	,
9844806	,8399427	,11687499	,13596236	,16099157	,14124615	,13332296	,13663823	,9846079	,9191739	,12150083	,11884866	,8532282	,10111804	,8598332	,10636601	,11031095	,11687219	,13462332	,13004865	,5578559	,5381172	,6956583	,8861221	,7612717	,8272680	,9131028	,4466453	,1444875	,919560	,1248275	,723214	,9589269	,7224597	,10177555	,2496527	,5778190	,1774606	,723723	,329743	,3808527	,4464658	,8211476	,9325845	,9979663	,4793874	,4463383	,12804135	,12282922	,4136740	,
10701642	,9976394	,10436676	,10960451	,12145979	,14515790	,14189386	,13924158	,9584443	,9517882	,12935998	,10043963	,6430780	,9582909	,8862009	,8598326	,12083526	,11422259	,13464903	,12677454	,5841214	,5118261	,9452847	,9845544	,11226409	,9914912	,7487768	,1116941	,789264	,1708559	,6240271	,5451535	,4006415	,4727828	,4071448	,1707536	,4334353	,1314572	,1248525	,4859667	,4269076	,4072471	,5254677	,3284753	,6500881	,8405521	,4398113	,9911074	,11950631	,4071204	,
8663112	,12349016	,14913376	,12474693	,11355200	,13728073	,13001278	,11291197	,8071737	,8925506	,11092801	,8533558	,6496054	,7283769	,6562098	,8074047	,12147258	,12674366	,13267004	,14590572	,6760509	,5053751	,9977900	,9321518	,11226920	,9980701	,9587728	,1576973	,1577741	,5386001	,8273937	,3547147	,3282453	,4531478	,7879955	,2233361	,4466190	,723982	,2626831	,4991505	,3678481	,2496272	,12483093	,4598293	,1117454	,4991253	,8599074	,8732194	,15306024	,5318692	,
12542280	,12211270	,16297048	,16364647	,14190679	,14122831	,11028288	,8400189	,9914693	,9451071	,13200209	,10046021	,7284028	,10374458	,7615030	,9387064	,12348999	,14056771	,12740925	,11556152	,5644092	,5512748	,9651505	,9912364	,12609339	,13136162	,8076307	,4006163	,6109461	,6765332	,4006674	,1050896	,4990228	,5844244	,6829585	,3480851	,6828819	,2955536	,2758416	,4137490	,395534	,1380113	,6762514	,3087635	,527373	,2168085	,6826525	,4333601	,10109468	,8010270	,
10046270	,13004362	,16297054	,15377502	,15044184	,16169586	,13922631	,8006462	,10965314	,11819334	,14125662	,9581110	,10833993	,12543556	,8138300	,7086902	,11886404	,12742220	,11161151	,8729912	,5840185	,5381936	,8335154	,8730672	,15575635	,12679710	,8146197	,12086041	,6830865	,2824461	,4729360	,5254166	,6631955	,4531480	,2758930	,1380624	,5975569	,5515024	,2167057	,2890005	,5122326	,4925197	,1577744	,6631955	,7025175	,8147490	,8738087	,1905436	,6893347	,8927782	,
3021340	,5648934	,8079916	,12482379	,14848859	,16693603	,13528646	,8072770	,10240320	,10963263	,11160377	,11226695	,12410683	,9385019	,6497333	,5578551	,9057081	,9123128	,9188917	,11097672	,9389378	,5642539	,9849143	,7153449	,15241013	,12222762	,4334093	,11099409	,8537358	,4204307	,4203542	,7880984	,9194000	,6500634	,3546392	,1248275	,4464910	,5579797	,3284236	,8011539	,4006423	,2168589	,2233612	,7878164	,6695438	,14916910	,12095536	,1707287	,3349275	,4069926	,
8277031	,5385241	,2824210	,6765344	,8604977	,12021565	,12542529	,8794947	,11229515	,11030858	,8072509	,8333887	,9977918	,9059386	,6824758	,6694201	,10571578	,9453631	,10768957	,12149580	,10571585	,10243121	,7283752	,7547695	,11294245	,9789207	,655885	,7422225	,15441963	,8408344	,8605974	,7488279	,2691862	,8668691	,5713424	,4859668	,2365198	,1804	,4991502	,10111250	,5646614	,1313550	,1510927	,3219472	,2561551	,10112277	,7027728	,657678	,1511951	,2823970	,
7353888	,8142876	,4530200	,4334871	,4007708	,8012580	,7945004	,8664129	,10831937	,10372417	,7547454	,10372926	,8336441	,7808315	,10111551	,9651255	,12018756	,14389334	,14782024	,12085578	,9255223	,10110257	,8140079	,10964275	,7090463	,2693134	,724236	,2889741	,10380063	,4336146	,5057298	,2036499	,3087895	,4333590	,7222033	,11162898	,1971472	,5256204	,9917206	,8603159	,3874318	,9000477	,6899232	,2562069	,2955798	,2430479	,4137241	,1052179	,2759959	,2627868	,
11688524	,14717511	,12282672	,8144158	,4136720	,8408093	,10051110	,7221034	,7088189	,9585983	,7349823	,12413265	,12544838	,10308934	,9255992	,9846079	,9187640	,11424826	,14517320	,10505533	,9189430	,7153455	,10701619	,11293744	,8932645	,919310	,1379341	,4072467	,3216147	,5187858	,5647892	,1643287	,3349778	,5581587	,9652241	,4859668	,855822	,6435089	,8407313	,7224078	,7681297	,14648864	,16230439	,9521431	,5384471	,4728596	,3480346	,3087894	,3677208	,3283998	,
