11248734	,9804888	,10266209	,10332260	,10464095	,10597477	,10596971	,10793064	,10793060	,10924387	,10858847	,10792536	,10988626	,11315017	,12035134	,13610305	,15713363	,16571242	,16703855	,16703085	,16703338	,16703075	,16638058	,16704124	,16704374	,16627767	,15569665	,15771392	,15375104	,15307520	,15174656	,15171073	,14775040	,14381313	,14513410	,14317312	,14191360	,14311937	,14876930	,15073283	,15008002	,14811137	,14745600	,14942723	,14946306	,14176512	,13977092	,14172160	,14232577	,14107136	,
15452019	,13677918	,12495708	,11248732	,10724700	,10332002	,10659934	,10594654	,10595422	,10594907	,11118678	,11249488	,11314506	,12362566	,14003783	,15583317	,16440166	,16637809	,16572530	,16704363	,16572002	,16702821	,16703342	,16704384	,16637035	,16424461	,15243008	,15638528	,15177476	,15175682	,15238656	,15104260	,15036674	,14839297	,14511872	,14447872	,14583554	,14313728	,14745606	,14811650	,15008002	,14811137	,15073795	,15075331	,14878722	,14620416	,14617344	,14155777	,13893632	,13960449	,
16375431	,16439676	,15848568	,14729574	,13415005	,12495194	,11773527	,11510866	,11576911	,11642444	,12035912	,12624456	,13478729	,14793809	,16174433	,16702056	,16703598	,16703602	,16638059	,16703339	,16703334	,16637795	,16703855	,16703619	,16569171	,15634177	,15245312	,15309313	,15045890	,15174656	,15172864	,14973440	,15168001	,14774784	,14708738	,14513664	,14451970	,14185474	,15008000	,14877184	,15073283	,14811392	,14943488	,14746115	,14352642	,14614531	,14418176	,13435138	,13240576	,13508864	,
16506247	,16703111	,16638601	,16703365	,16307579	,15846767	,14925922	,14663004	,14596698	,14661721	,14728535	,15451740	,16044128	,16440166	,16572016	,16572790	,16703859	,16703602	,16703596	,16703085	,16703590	,16703075	,16703604	,16704384	,16697669	,15043072	,15376384	,15177472	,14914304	,14978816	,15041537	,15431683	,15102977	,15102977	,14710529	,14711042	,14778112	,14518016	,14947841	,15007745	,15007744	,15139328	,15139073	,14811138	,14745856	,14680065	,14352640	,14286851	,13698560	,13766912	,
16244615	,16441224	,16507785	,16573319	,16507785	,16441982	,16507264	,16374904	,16440697	,16702327	,16637296	,16703346	,16703093	,16638326	,16573044	,16638836	,16703859	,16703087	,16703344	,16703852	,16703338	,16703079	,16704116	,16704897	,16628782	,14649600	,15572737	,15111681	,14980096	,14651392	,14911234	,15365888	,15496449	,15102978	,14972161	,14908673	,14843905	,15243008	,14827009	,14942723	,15269894	,14942210	,15335938	,14942208	,14746112	,14352640	,14221824	,14680577	,14155777	,14090496	,
16505986	,16636801	,16441732	,16573061	,16507274	,16507528	,16441735	,16507268	,16704132	,16637823	,16572540	,16638072	,16638074	,16572792	,16638837	,16507250	,16703604	,16703344	,16703342	,16637805	,16703339	,16703590	,16703863	,16705148	,16298014	,14322177	,15441410	,15046400	,15045888	,14848257	,14978306	,15171584	,15233792	,15102465	,14906626	,14908160	,14909698	,15308801	,15158016	,14943488	,14942209	,14548992	,15009792	,14942208	,14680064	,14418433	,14548994	,14614528	,14286849	,14024706	,
16440192	,16636801	,16375940	,16573572	,16441733	,16638599	,16703877	,16637569	,16572794	,16704127	,16441471	,16638076	,16704119	,16637554	,16703860	,16637809	,16703089	,16703852	,16637805	,16703338	,16703595	,16703338	,16704374	,16704633	,16165400	,14125568	,15244547	,14980864	,14979843	,15174913	,14978304	,14977024	,15168512	,15102208	,14972161	,14710529	,15040257	,14980608	,15223296	,15008002	,14811392	,14811137	,15009540	,14877954	,14812161	,14614528	,14680064	,14483713	,13959172	,13762560	,
16308864	,16571260	,16572291	,16637829	,16375682	,16375942	,16507264	,16704640	,16704387	,16375929	,16442235	,16638583	,16441457	,16704117	,16703091	,16704116	,16703085	,16703600	,16638058	,16703592	,16703339	,16638056	,16704373	,16704376	,16361497	,14191106	,14982656	,14914816	,14913538	,15239168	,15108864	,15108609	,15233794	,15233026	,15233024	,15037954	,14973440	,15044610	,15097856	,15007749	,14811137	,15008000	,15204866	,15010561	,14880256	,14680065	,14680064	,14090496	,14024706	,13894656	,
16374912	,16571513	,16441724	,16703111	,16637569	,16703365	,16507266	,16178553	,15519088	,16572279	,16704637	,16703867	,16704118	,16637554	,16703605	,16637807	,16703085	,16703342	,16703339	,16703595	,16703847	,16703338	,16704116	,16704378	,16362009	,14191106	,14982656	,14913792	,14978306	,15042560	,15108098	,15172610	,15036674	,15036161	,14839296	,15036928	,14972672	,14977027	,14908160	,14616833	,14614529	,14812160	,15337986	,15208192	,14749184	,14745858	,14811140	,14090240	,14024704	,14092288	,
16374657	,16571258	,16507517	,16703629	,16704643	,16638336	,16704648	,13084750	,11306798	,16043364	,16702836	,15123804	,16505708	,16638323	,16637809	,16703344	,16638059	,16703089	,16703595	,16703849	,16703847	,16703082	,16704114	,16639101	,16296984	,13928449	,15180288	,14912513	,15042816	,14978306	,14844673	,14908160	,15102208	,15169540	,15102977	,14839808	,15037954	,14778112	,14519044	,14621696	,14680064	,14680064	,15010561	,14878976	,14943488	,15009280	,14745856	,14417920	,14090499	,14090240	,
16571260	,16572283	,16438126	,12426817	,15781223	,16704395	,16243576	,10914869	,13345601	,16039508	,13544784	,10977841	,15320145	,16704373	,16703859	,16703091	,16704101	,16703085	,16703851	,16704104	,16638310	,16703591	,16703347	,16640123	,16102428	,13664514	,15180544	,14915331	,15109120	,14844673	,15040256	,15037954	,15102465	,15103745	,14972162	,14838786	,14579456	,14842369	,14782464	,14630657	,14614528	,14614529	,15009280	,14681345	,14745858	,14745856	,14745857	,14745601	,14352642	,14024704	,
16506490	,16703364	,13414219	,10518831	,15052874	,16703101	,14467164	,11505979	,14922840	,14593600	,11112242	,13346631	,15185488	,16573043	,13150277	,14003264	,16703085	,16637807	,16703595	,16703077	,16638307	,16703587	,16703338	,16704896	,16497711	,13597440	,14983168	,15111681	,15174404	,15105792	,15104258	,14973953	,14908160	,14841088	,15035648	,14904324	,14446848	,14776833	,14583809	,14444547	,14550019	,15269888	,15007748	,15007746	,15007744	,14417920	,14876930	,15204352	,14286848	,14025217	,
14660693	,16702330	,11573051	,12951885	,14854479	,16239203	,12757837	,12820810	,15317853	,12951873	,11506745	,14725974	,15317071	,14992469	,10783026	,14526790	,16570213	,16703849	,16638310	,16703079	,16703589	,16637284	,16703841	,16704894	,16631617	,13727744	,14849792	,15045377	,15042305	,14975744	,15103745	,14777088	,14975232	,14973953	,14772992	,14837250	,14773761	,14711042	,14581251	,14321152	,14751488	,15007744	,14942724	,15204352	,14680064	,14352642	,14745858	,14881026	,14221570	,14420994	,
14329159	,14989136	,11375420	,14462550	,14988118	,14987338	,11443521	,14266967	,15383642	,11507521	,12165187	,15055444	,15118917	,12098104	,13412172	,15251281	,16504417	,16703348	,16638310	,16638050	,16702818	,16702817	,16703582	,16704370	,16700757	,14384385	,14781186	,15110402	,14913024	,15108096	,14778368	,14908162	,15235844	,15234817	,14707458	,14967809	,14641664	,14512640	,14776322	,14518784	,14566145	,14811138	,14752000	,15139840	,15401218	,14811137	,14877954	,15017984	,14551040	,14614529	,
15316822	,13673286	,10981694	,15053660	,15251288	,13673798	,11048767	,15187037	,14201939	,10589240	,13149264	,15251288	,13411907	,11572799	,15056221	,15382096	,16110172	,14663242	,16504152	,16638050	,16637787	,16702807	,16703578	,16703588	,16637797	,15566850	,14318592	,14781952	,15044610	,14846720	,14909440	,14776833	,15037184	,15099648	,14771970	,14967809	,14444288	,14839043	,14578688	,14713602	,14118401	,14616833	,15211521	,15075072	,15007747	,15204352	,15406850	,14901505	,14698752	,14489089	,
15382613	,12623945	,11113280	,14593361	,15186265	,12296522	,11376200	,15448917	,12953164	,10917702	,13806162	,14989651	,11902015	,12559948	,15516002	,15580744	,12820789	,11833140	,15777609	,16703585	,16440416	,16702554	,16571224	,16703320	,16638826	,16490252	,13856000	,14977025	,14978816	,15174913	,14779136	,15102977	,14906880	,14968322	,14967809	,14770432	,14837504	,14904579	,14578432	,14646017	,14189568	,14625025	,14942976	,15206145	,14811138	,15008770	,15210241	,14780928	,14713856	,14636035	,
15644756	,11573828	,11835971	,13869124	,15185745	,11047746	,11900484	,15184205	,11245127	,11902546	,14330705	,14068557	,10917439	,14069584	,15452761	,14397260	,12097077	,14726740	,16040781	,16637282	,16703326	,16702301	,16703065	,16702295	,16704100	,16693801	,13724161	,14909952	,15043072	,14913538	,15041280	,15102465	,14906881	,14641154	,15032576	,14770432	,14967296	,14575872	,14578432	,14710272	,14451968	,14508035	,14811650	,15409154	,14951424	,15273985	,15869954	,15694594	,14655232	,14649089	,
15119704	,11113026	,12360272	,13474117	,14062905	,10324025	,12292413	,13275447	,10194495	,12492361	,13541187	,11900475	,11704388	,14463317	,15449687	,12098617	,13479240	,15712083	,14134329	,12821047	,16043081	,16703322	,16637268	,16702294	,16703837	,16699465	,14382848	,14450176	,14844928	,14976512	,15107331	,15169024	,14905090	,15035395	,15162880	,14770178	,14836225	,14708738	,14577664	,14710530	,14450176	,14190080	,15279360	,15489026	,15164160	,15215616	,15560192	,15944963	,14852097	,14656260	,
14525768	,10323774	,12093500	,12809774	,11887132	,9731126	,12285481	,11628072	,9994806	,12617277	,12680752	,9995576	,12097862	,14526536	,13477949	,11377212	,14595920	,15382864	,11178797	,13213250	,15908681	,16703067	,16703063	,16636757	,16702297	,16702554	,16159232	,14381313	,15041537	,14974208	,15103748	,14644736	,15100675	,14904576	,14639873	,15097088	,15033602	,14773763	,14643456	,14840833	,14384385	,14321152	,14507009	,15559170	,15290880	,15287296	,15245060	,15217665	,15042305	,14724609	,
13525530	,10253620	,12478761	,13195032	,11557910	,10057520	,13000476	,10774308	,10255158	,13068836	,11562530	,9601337	,12616764	,13207596	,11309617	,12426566	,15449687	,12888386	,12755264	,15120722	,15975757	,16637015	,16702038	,16702542	,16702287	,16703065	,16691740	,14515461	,14779648	,15104256	,15101186	,15036416	,15099905	,14707457	,14772993	,14835714	,14770432	,14641665	,14641920	,14774784	,14710529	,14581505	,14123776	,14898692	,15219456	,15369472	,14724097	,15154944	,15233024	,14791168	,
