9337397	,9469233	,9666093	,10060073	,10388519	,10716451	,10913565	,11044891	,11307030	,11438610	,11635211	,11897603	,12159745	,12356099	,12618497	,12749313	,12879875	,13010947	,13010434	,13074945	,13008641	,13073153	,13072385	,13006080	,13070592	,13004292	,12937474	,12740097	,12541954	,12278786	,12080902	,11883787	,11687184	,11884563	,12082201	,12215070	,12216865	,12481062	,12613927	,12746281	,12878893	,12945713	,13012276	,13078582	,13210427	,13211197	,13342529	,13474117	,13539908	,13605701	,
9336628	,9533745	,9861932	,10255658	,10649638	,10846497	,11109404	,11240728	,11502869	,11634446	,11831046	,12093440	,12224513	,12486658	,12814595	,12880129	,13010947	,13076227	,13140737	,13140225	,13139457	,13138176	,13137665	,13136896	,13070594	,13004290	,12937729	,12740096	,12542209	,12344325	,12146695	,12015624	,11884555	,12015889	,12082454	,12346396	,12347934	,12480799	,12613668	,12680488	,12878379	,13076271	,13077554	,13143861	,13275961	,13342013	,13539394	,13604934	,13670726	,13736520	,
9466420	,9729330	,10058028	,10452008	,10714661	,10977055	,11370521	,11567381	,11895570	,11961355	,12026884	,12158208	,12355072	,12682756	,12814082	,12945154	,13141250	,13206530	,13206018	,13271297	,13204993	,13203969	,13268737	,13268225	,13136640	,13070081	,13003520	,12806144	,12673793	,12606979	,12541190	,12278786	,12213253	,12278794	,12279570	,12543255	,12610330	,12678172	,12810528	,12943395	,13141544	,13339180	,13340463	,13406515	,13407287	,13407546	,13473599	,13604676	,13736007	,13736009	,
9727284	,9990448	,10450219	,10779174	,11173154	,11435294	,11763481	,11960340	,12156941	,12222983	,12354306	,12419584	,12550913	,12813315	,12944641	,13141250	,13206531	,13271811	,13337090	,13336577	,13335809	,13335298	,13400323	,13334018	,13202432	,13135874	,13069315	,12937217	,12936449	,12869891	,12672515	,12541440	,12476161	,12608260	,12674569	,12938254	,13005330	,13137943	,13270810	,13403166	,13404449	,13536549	,13603114	,13669679	,13801524	,13736248	,13802045	,13801794	,13735749	,13735496	,
9922610	,10317103	,10973994	,11367971	,11631136	,11959323	,12090645	,12287761	,12549640	,12615684	,12747011	,12747009	,12877825	,12943618	,13074944	,13206018	,13271811	,13402883	,13467393	,13466880	,13401089	,13466114	,13400323	,13334018	,13333764	,13201921	,13200901	,13068803	,13133826	,13001729	,12935938	,12936448	,12937729	,13004290	,13136385	,13399810	,13597702	,13664010	,13730832	,13731861	,13798426	,13930782	,13866019	,13997866	,14063918	,13998642	,14064184	,14063934	,13998403	,13998149	,
10118962	,10578733	,11300904	,11695137	,11957788	,12155160	,12220689	,12352526	,12745477	,12811521	,12877568	,12943361	,12942848	,13074434	,13271296	,13337090	,13271297	,13336577	,13466880	,13597952	,13531905	,13466114	,13400323	,13399811	,13334018	,13267712	,13266944	,13200386	,13331204	,13265411	,13331458	,13529857	,13465856	,13597441	,13663745	,13861121	,14058752	,14059522	,14257162	,14258192	,14193176	,14325275	,14260256	,14391846	,14326570	,14326831	,14326837	,14392379	,14195520	,14195267	,
10708014	,11233834	,11627812	,11824929	,12153629	,12284954	,12547607	,12613895	,12876289	,12942082	,13007875	,13073153	,13335555	,13466882	,13532673	,13467136	,13401344	,13532673	,13663745	,13663491	,13728773	,13531394	,13465603	,13465090	,13399298	,13333505	,13464321	,13463810	,13332224	,13595907	,13728514	,13860864	,13926403	,14057989	,14189825	,14256384	,14453761	,14520322	,14586881	,14587395	,14653197	,14654230	,14655004	,14524449	,14655786	,14589999	,14655796	,14590263	,14524220	,14523969	,
11035950	,11495723	,11824164	,11889695	,12152347	,12283671	,12481044	,12678152	,12940800	,13006593	,13072385	,13203458	,13269505	,13531905	,13663491	,13729538	,13597952	,13663745	,13663232	,13663234	,13597441	,13531394	,13531394	,13530883	,13465090	,13661955	,13530369	,13595649	,13793280	,14122755	,14123521	,14255618	,14321664	,14453250	,14519554	,14586369	,14652674	,14850051	,14785024	,14916865	,14982916	,14917900	,15049750	,14918940	,14853666	,14787881	,14919217	,14853939	,14853434	,14853181	,
11429932	,11692071	,12020260	,12085791	,12217369	,12479510	,12676626	,12808200	,13070592	,13136385	,13268225	,13268224	,13334017	,13465601	,13663234	,13729027	,13663232	,13663232	,13597441	,13597187	,13531394	,13531394	,13662723	,13596930	,13727746	,13661953	,13661953	,13859584	,14188800	,14321152	,14386944	,14519043	,14716674	,14716672	,14652162	,14784258	,14785026	,14982403	,15114242	,15311873	,15247360	,15247618	,15313421	,15313690	,15379743	,15248423	,15248685	,15248944	,15182904	,15182649	,
11495464	,11757604	,12085794	,12282141	,12413719	,12610578	,12872974	,12938759	,13004288	,13070081	,13201921	,13267712	,13399297	,13465090	,13596930	,13662721	,13728514	,13662723	,13596930	,13530883	,13530883	,13596676	,13596930	,13596930	,13793539	,13727746	,13859330	,14123523	,14386945	,14518784	,14585088	,14848260	,14914051	,14980610	,14915331	,15047682	,15114242	,15180546	,15312132	,15509762	,15510784	,15511041	,15577096	,15577363	,15643164	,15577891	,15578153	,15512621	,15512116	,15512117	,
11495462	,11692065	,12020001	,12216348	,12478742	,12610320	,12872714	,13069060	,13069313	,13135360	,13266946	,13332737	,13464321	,13596162	,13661953	,13727746	,13662723	,13596930	,13465090	,13399298	,13465090	,13530883	,13727746	,13793539	,13661953	,13859330	,13991937	,14321154	,14453248	,14650881	,14848258	,15045636	,15112194	,15243778	,15178754	,15311105	,15311872	,15378177	,15378946	,15511041	,15708674	,15774977	,15841540	,15907082	,15972631	,15907359	,15842085	,15711018	,15775791	,15775793	,
11626278	,11757858	,12151072	,12347675	,12478742	,12675343	,12872455	,13003267	,13069315	,13135106	,13266946	,13332224	,13464064	,13529857	,13661442	,13727746	,13662723	,13661953	,13530369	,13464321	,13596162	,13661953	,13727746	,13727744	,13727744	,14056962	,14189568	,14452737	,14650881	,14848258	,14980097	,15177474	,15244801	,15310594	,15376385	,15442689	,15509249	,15575553	,15511296	,15709184	,15971843	,16038401	,16039168	,16039426	,16039695	,16039707	,16039713	,15908646	,15908394	,15842604	,
11757605	,12020001	,12282143	,12478745	,12675094	,12740879	,13003269	,13003010	,13134595	,13200386	,13266433	,13463042	,13528833	,13594880	,13595649	,13727235	,13596162	,13529856	,13464064	,13464064	,13595650	,13661955	,13661953	,13727746	,13793537	,14122753	,14386176	,14518784	,14847745	,14914050	,15111681	,15375106	,15376385	,15442178	,15508482	,15575042	,15641346	,15708163	,15774466	,15906561	,16169987	,16104961	,16237056	,16172033	,16238088	,16238100	,16303390	,16238115	,16040998	,16040491	,
11757604	,12019999	,12281884	,12478231	,12674579	,12740364	,13003010	,13199618	,13265411	,13331204	,13397251	,13463042	,13528833	,13528833	,13464064	,13595650	,13595650	,13594880	,13528833	,13528833	,13529603	,13595907	,13661955	,13727748	,13859584	,14254339	,14517761	,14781186	,14913538	,15111170	,15243265	,15440897	,15507969	,15574275	,15640835	,15773184	,15708161	,15840259	,15972097	,16103683	,16235777	,16236545	,16500228	,16370178	,16501764	,16435980	,16370200	,16370204	,16304419	,16304168	,
