7952644	,8610058	,9069067	,9725454	,10381581	,10971915	,10970885	,11101958	,11232777	,11429645	,11692049	,11757589	,11757339	,11560479	,11165470	,10441495	,9651736	,9126683	,8535579	,8074515	,7876616	,7810816	,8008192	,8402698	,8665359	,9060628	,9587736	,10049309	,10313506	,10512162	,10710309	,10842154	,10843435	,10909739	,10975532	,10844715	,10845226	,10910762	,10975274	,11105065	,11300904	,11365927	,11496488	,11561257	,11757868	,11823148	,11888171	,11822121	,11820838	,11623202	,
9003792	,9595411	,9791247	,9987340	,10512142	,10970893	,11299086	,11430156	,11494668	,11626256	,11757076	,11757080	,11756826	,11757086	,11494435	,10836512	,10047264	,9390110	,8732443	,8468503	,8270861	,8073476	,8073472	,8467715	,8862220	,9257748	,9653270	,10048537	,10247199	,10445858	,10578723	,10841897	,10777129	,10909228	,10909739	,10909738	,10909738	,10975531	,11105578	,11170344	,11431722	,11497002	,11693354	,11692843	,11888941	,12019757	,12085293	,12018987	,11952426	,11754534	,
9791509	,9857043	,10053394	,10512403	,10971410	,11233808	,11628053	,11627285	,11823637	,11889175	,11954457	,11888412	,11691036	,11559711	,11231009	,10836000	,9981982	,9652765	,9389855	,8994584	,8599569	,8533005	,8401412	,8729856	,8861960	,9388305	,9652757	,9982486	,10312478	,10445347	,10577957	,10710057	,10711338	,10843437	,10909228	,10909228	,10909226	,10974762	,11105067	,11235370	,11431724	,11693613	,11890735	,11956017	,12020527	,12151345	,12216625	,12150575	,12018220	,11886121	,
9987601	,10184468	,10512150	,10971671	,11168274	,11430672	,11693330	,11890457	,11955738	,11955737	,12152347	,12152097	,12020260	,11757605	,11428901	,11033891	,10508066	,10310434	,9981473	,9454875	,9059349	,8795665	,8729607	,8861184	,9255943	,9585167	,9849107	,10047766	,10311964	,10444578	,10511397	,10775336	,10710570	,10777133	,10842926	,10842926	,10842926	,10973740	,11170094	,11300654	,11562799	,11759408	,11956017	,12152372	,12086322	,12282932	,12348212	,12150833	,12149805	,12017706	,
10248720	,10642708	,11036953	,11299609	,11496214	,11824916	,11955989	,12153116	,12284186	,12218393	,12283933	,12283683	,12217891	,12151844	,11691812	,11428392	,10968101	,10901795	,10375200	,9980703	,9651740	,9255699	,9123852	,9058049	,9190147	,9584906	,9980177	,10178583	,10311451	,10444065	,10445092	,10642983	,10644266	,10710317	,10776110	,10907185	,11038255	,11038255	,11234608	,11431473	,11693617	,11824690	,11955763	,12086580	,12151860	,12151860	,12217139	,12150833	,12215599	,12280109	,
10773012	,10970644	,11430936	,11496218	,11824411	,11956251	,12218909	,12219163	,12218910	,12218909	,12481312	,12350246	,12218407	,12218407	,11889190	,11625767	,11428137	,11296037	,10835236	,10309155	,10045983	,9716502	,9518350	,9452807	,9584648	,9716743	,10045969	,10243863	,10310938	,10509343	,10510371	,10511140	,10642984	,10774829	,10774831	,10971697	,10971697	,11037233	,11233840	,11627571	,11824691	,11824691	,12086580	,12152373	,12217653	,12151862	,12216885	,12150835	,12281138	,12345904	,
11101720	,11299099	,11561757	,11889695	,12087324	,12087577	,12218909	,12415774	,12612640	,12349981	,12415267	,12416039	,12482084	,12415784	,12283434	,11954469	,11756324	,11427620	,11097893	,10768928	,10439963	,10045207	,9913360	,9848068	,10110725	,10045698	,10177545	,10244116	,10376732	,10443548	,10444577	,10576428	,10642221	,10774061	,10774321	,10905394	,11167790	,11101997	,11429940	,11692853	,11823926	,11955512	,12152375	,12152375	,12217655	,12151864	,12282680	,12150835	,12281138	,12215347	,
11430425	,11824665	,11692566	,12283675	,12349213	,12415519	,12547610	,12613151	,12744484	,12744739	,12744226	,12678180	,12546596	,12414756	,12152097	,11888672	,11690785	,11623711	,11163678	,10834973	,10899738	,10636567	,10504978	,10439429	,10505473	,10505730	,10440707	,10507272	,10705168	,10771992	,10904351	,11035683	,11036455	,11102508	,11036463	,11101746	,11298355	,11298354	,11495476	,11692342	,12020535	,11955512	,12152121	,12152121	,12151610	,12151610	,12282682	,12216374	,12346933	,12346422	,
11823130	,12020763	,12151834	,12151834	,12349213	,12481312	,12546592	,12678178	,12546845	,12415000	,12348688	,12282896	,12347928	,12216602	,12150809	,11888155	,11952668	,11689757	,11492125	,11360541	,11097115	,10965268	,11031564	,11294720	,11295488	,11295488	,11230208	,11165184	,11362821	,11495186	,11627034	,11561757	,11693603	,11628071	,11562029	,11495472	,11560756	,11494708	,11757365	,11888952	,12020535	,12086330	,12152121	,12152123	,12151611	,12085818	,12216889	,12150835	,12281140	,12346422	,
12084762	,12020250	,12415519	,12218142	,12218140	,12415774	,12480541	,12414230	,12150797	,12018696	,11821313	,11886848	,11953153	,12150282	,12150549	,12084764	,12018459	,11821341	,11623962	,11557659	,11557407	,11820310	,12280839	,12282112	,12085504	,12019712	,11954433	,11889408	,12020992	,12087300	,12153101	,12153366	,12153630	,12022560	,12088104	,12152622	,12152111	,11954481	,11888438	,12019510	,12020025	,12085817	,12152123	,12217403	,12151610	,12151611	,12282680	,12216628	,12281138	,12346420	,
