12995922	,12996186	,12799836	,12799584	,12601443	,12730730	,12925814	,12990327	,12923772	,13054595	,13448835	,13580423	,13711758	,13645201	,14103964	,14563484	,15419807	,16213663	,16678562	,16681890	,16683698	,16488092	,15569984	,15307805	,15307807	,15832366	,16552822	,16682945	,15626709	,14834911	,16222159	,16681167	,16681423	,16679109	,16676809	,16152767	,14446717	,13198392	,13786444	,14769060	,14505910	,13847974	,12732298	,11682408	,10828623	,9713206	,8400683	,8006448	,8004396	,7610665	,
13061199	,12996437	,12734294	,12734554	,12733538	,12665705	,12861043	,12925557	,12989563	,13121151	,13383814	,13515400	,13581452	,13580690	,14039193	,14629277	,15288735	,16082849	,16678816	,16682401	,16683953	,16355977	,15373361	,15308065	,15373347	,16159795	,16683900	,16682433	,15823063	,15097823	,16421581	,16682193	,16682697	,16613570	,16676552	,16086974	,14512512	,13198392	,13589064	,14702754	,14636985	,13979558	,12732298	,11944299	,11025484	,9778486	,8269610	,7809835	,8070699	,7545644	,
13126994	,13193555	,12800085	,12668759	,12799585	,12797801	,12730219	,12991600	,12990329	,12990325	,13186946	,13514632	,13646732	,13646741	,13711253	,14301343	,15026589	,15952031	,16679839	,16682663	,16684202	,16224884	,15372849	,15373610	,15504935	,16421687	,16683389	,16682690	,16019931	,15097823	,16488655	,16682961	,16683721	,16679363	,16675785	,16282815	,14905220	,13460281	,13589065	,14636708	,14637239	,13783459	,12601990	,12010094	,10762832	,9515325	,8466225	,8204330	,8136744	,7479851	,
13126734	,13192787	,13061727	,12799584	,12800095	,12733287	,12928107	,13057393	,13121913	,13121404	,13186433	,13449354	,13777804	,13778318	,13908885	,14038431	,14960034	,16082847	,16679842	,16682660	,16684198	,15831650	,15176231	,15373860	,15636523	,16290879	,16683392	,16682179	,15822809	,15491804	,16555979	,16683724	,16683975	,16679363	,16677324	,16349121	,14708360	,13525312	,13654088	,14834590	,14703293	,13783721	,12995208	,11748716	,10436177	,9582648	,8925231	,8138032	,8136492	,7481132	,
13389391	,13258067	,13061719	,12931168	,12800863	,12734053	,12731759	,12993140	,13253240	,13251710	,13317249	,13383812	,13385354	,13582733	,13778578	,14235548	,14894238	,15951261	,16613797	,16683174	,16552858	,15635023	,15242274	,15570728	,15702062	,16356672	,16683394	,16682690	,15887834	,15819486	,16623053	,16683724	,16684997	,16679617	,16677066	,16414401	,14708106	,13460034	,13589064	,14703517	,14638525	,13783978	,12864901	,12141930	,11091536	,10368314	,9186611	,7940655	,8136239	,7480105	,
13323084	,13455446	,13259348	,13128540	,12735322	,12669026	,12667247	,12862581	,13253750	,13121402	,13252990	,13384064	,13581963	,13844625	,13909139	,14300825	,14631579	,15885217	,16613797	,16683689	,16422285	,15438649	,15307554	,15570728	,15767604	,16488006	,16683398	,16683200	,16214749	,16081887	,16689612	,16683981	,16685761	,16613821	,16677063	,16414401	,14839694	,13394757	,13457989	,14571930	,14507193	,13718957	,12864652	,11879789	,11090257	,9778239	,8858935	,8399666	,7743274	,7479592	,
13126732	,13389904	,13259348	,13062746	,12932186	,12735074	,12799082	,12863343	,13058422	,13056888	,13318528	,13383812	,13646982	,13648524	,13843862	,14038171	,14499742	,15818915	,16613285	,16617384	,16159865	,15373100	,15175972	,15438890	,15898680	,16619340	,16683653	,16617404	,16410588	,16212959	,16625096	,16684747	,16686272	,16679101	,16677061	,16610753	,15167892	,13526090	,13261632	,14441112	,14704061	,13783982	,12994706	,11880300	,10959952	,9385281	,8662323	,8268076	,7480872	,7480102	,
13258318	,13389902	,13455705	,13259356	,13063517	,12866660	,12931430	,12864362	,13059445	,12861304	,13122431	,13450114	,13647236	,13713547	,13844373	,13908382	,14565537	,15817634	,16612265	,16354978	,15897447	,15241514	,15175457	,15438891	,15964219	,16685393	,16684162	,16616891	,16606684	,16475870	,16691398	,16685772	,16686526	,16679101	,16677317	,16676031	,15298454	,13526092	,13195836	,14375571	,14769854	,13849262	,12994706	,12207473	,10828625	,9974595	,9121588	,8006185	,7808556	,7480619	,
13257807	,13455184	,13587030	,13259098	,13129050	,12932449	,12866405	,12799080	,13124723	,13123447	,12992378	,13516669	,13581700	,13778318	,13844371	,13974679	,14499740	,15553700	,16545710	,16354716	,15634776	,15109413	,15109915	,15504426	,16160830	,16685397	,16684672	,16682684	,16671964	,16542172	,16691398	,16620232	,16686524	,16679101	,16677828	,16676288	,15560347	,13788497	,13261879	,14310027	,14572986	,13915053	,12863630	,11944052	,10893144	,10040128	,8859186	,8071978	,8004396	,7283503	,
13323600	,13521231	,13521742	,13325141	,13195095	,13064286	,12932453	,12865385	,13124975	,13385338	,13516158	,13385083	,13319808	,13713801	,13845137	,14040725	,14301852	,15288999	,16281258	,16157071	,15437387	,15239969	,15240987	,15701285	,16422977	,16685142	,16684667	,16682169	,16474587	,16543193	,16690376	,16620484	,16686777	,16679355	,16677825	,16675520	,15756705	,13985111	,13262132	,14244483	,14572475	,13915053	,12798857	,12075634	,11025240	,9647932	,8334641	,8203055	,7873839	,7283503	,
