7223373	,7288919	,6894930	,6369871	,5910350	,6369870	,7946077	,7092049	,5581891	,5713223	,5779018	,5712968	,5451077	,5451077	,5385025	,5123138	,5319492	,5254210	,5582406	,5911371	,6109258	,6306375	,6831429	,7028544	,7488062	,7619134	,7553340	,7355451	,7224125	,7158333	,6829887	,6567487	,6501436	,6500924	,6303549	,5976381	,5649984	,5518915	,5583935	,6174015	,7158841	,7750204	,8209466	,8012601	,7421496	,6042931	,4795445	,4139060	,4073525	,4073528	,
7026251	,7091791	,6894667	,6369100	,5910092	,5844552	,6960976	,7748695	,6303562	,5450819	,5647684	,5713221	,5451331	,5385542	,5385027	,5123135	,5188675	,5254722	,5780035	,6174022	,6240835	,6700095	,7158849	,7224633	,7355960	,7683901	,7487552	,7421763	,7552839	,7487811	,7159615	,6634303	,6633275	,6633273	,6304572	,5911098	,5912121	,6043708	,6108985	,6437181	,7225405	,8078399	,8603451	,8472122	,7684406	,6436660	,5189685	,4468021	,4336951	,4534074	,
6960205	,7222346	,6894407	,6368841	,5713221	,5647429	,5712452	,7485781	,7945810	,5712709	,5253696	,5385024	,5581634	,5385539	,5320002	,5122878	,5254466	,5845061	,6174021	,6371651	,6568515	,7027774	,7289918	,7289657	,7420991	,7487043	,7553606	,7882311	,8013893	,8144965	,7882051	,7093822	,6567996	,7027514	,6567480	,5713466	,5516601	,5976632	,6371122	,7093558	,7554107	,8209980	,8603450	,8603188	,8012083	,6699315	,5583924	,4928056	,4863030	,5059893	,
7026505	,7091786	,6631495	,5909827	,5582147	,5581893	,5843522	,7026253	,8406612	,6107204	,5188162	,5319746	,5319486	,5122880	,5188416	,5188670	,5385790	,6107971	,6502465	,6699327	,6961724	,7093306	,7355964	,7421505	,7553095	,7619658	,7882568	,8276551	,8407622	,8342087	,8013380	,7028287	,6304828	,6435638	,6173238	,5385526	,4925492	,5385785	,6239287	,7224124	,7749949	,7947067	,8078132	,8143152	,7748658	,6698289	,5714740	,5387577	,5650232	,5978675	,
7092043	,7157322	,6763334	,6040898	,5581892	,5581636	,5778243	,6303814	,6370118	,5779008	,5319489	,5319233	,5253696	,5122625	,5057338	,5188670	,5582911	,6108478	,6633792	,6896187	,7092531	,7158586	,7487816	,7685197	,7685454	,7685963	,8079942	,8473667	,8735816	,8473418	,7948101	,6634819	,5845311	,5385016	,5254199	,4794937	,4663607	,4992567	,5977151	,6830914	,7028286	,7158845	,7224121	,7289657	,6895668	,6108214	,5847365	,5979211	,6175815	,6175808	,
7026252	,6960197	,6500928	,5713218	,5581892	,5778500	,5910078	,5713476	,5385280	,5581883	,5188413	,5188416	,5188417	,5123135	,5254207	,5254204	,5583164	,6240318	,6765114	,6895928	,6961722	,7421764	,7750734	,7883344	,7948878	,7817287	,7750979	,8078910	,8341572	,8276301	,7554632	,6504004	,5452608	,4927036	,5058622	,4665149	,4663869	,4729657	,5386807	,5977658	,6109755	,6240831	,6502974	,6503491	,6241863	,6111052	,6309462	,6638168	,6638169	,6244436	,
6960709	,6829376	,6369086	,5647425	,5450818	,5975877	,6107204	,5648192	,5385790	,5253950	,5254461	,5123133	,5188413	,5254463	,5385535	,5516603	,5779770	,6240059	,6830138	,6895936	,6962246	,7422539	,7751247	,7949135	,8079695	,7817032	,7619391	,7815741	,8078656	,7882312	,7161161	,6307655	,5387586	,5125184	,5650501	,5322049	,4860730	,4663605	,4532534	,4926006	,5452085	,5847100	,6306880	,6439236	,6440011	,6572113	,6835801	,7032921	,7033176	,6902107	,
6763839	,6632511	,6238016	,5712959	,5582401	,5910337	,6237764	,5975873	,5582139	,5319995	,5647677	,5582396	,5189432	,5320504	,5516602	,5582137	,5713975	,6305084	,6568005	,6831176	,7094605	,7291731	,7488852	,7554642	,7685966	,7488841	,7356736	,7422012	,7685181	,7685955	,7096135	,6307909	,5585477	,5584966	,5978951	,5847107	,4992061	,4466485	,4467511	,4861761	,5322049	,5913161	,6241357	,6242633	,6571337	,6703695	,6966867	,7164505	,7099487	,7296351	,
6631486	,6106942	,5713469	,5516091	,5451069	,5582393	,5713210	,5582139	,5451067	,5713212	,5516605	,5516857	,5189177	,5058105	,5188662	,5319990	,5779002	,6173757	,6503754	,6832979	,7226709	,7357271	,7226710	,7291985	,7291723	,7291464	,7225922	,7094839	,7095348	,7423545	,7226681	,6832437	,6307125	,6176058	,6373181	,6044992	,5059137	,4335672	,4927033	,5389130	,5784146	,6111828	,6308686	,6374475	,6505802	,6833993	,7031372	,7296087	,7232616	,7232102	,
6105913	,5450554	,5188413	,5188154	,5253689	,5319223	,5319480	,5319483	,5581629	,5581371	,5188409	,5122620	,5057339	,5122618	,5057078	,5254198	,5385526	,5715260	,6570315	,6964822	,7161173	,7160913	,7161169	,7160655	,7029062	,7291458	,7554617	,7423538	,7358258	,7555379	,7489332	,7094832	,6897456	,6700333	,6831405	,6634805	,5650490	,4993080	,5256251	,5915209	,6179156	,6376278	,6441301	,6374992	,6440267	,6637128	,6900298	,7493464	,7693421	,7364976	,
