5154446	,8186073	,4830368	,1984061	,197120	,4296575	,8053700	,6414012	,2313537	,2572861	,6598303	,1125680	,5884876	,6615778	,2251351	,1519643	,6611395	,7790544	,5225631	,9431504	,6868898	,3846296	,7928813	,5366483	,8516069	,9893872	,11849646	,7955499	,9071410	,9726775	,9202739	,8414512	,7755561	,7755561	,8084779	,8347436	,8217131	,7034660	,6310433	,5587993	,5192731	,5587230	,5981470	,6639140	,7822636	,8545328	,9070899	,9400116	,9662772	,9794358	,
8053714	,6018753	,1860697	,989457	,1386014	,6145199	,8642504	,6676683	,4109997	,1528657	,3639166	,2252383	,4308171	,5486760	,990755	,1057298	,5355936	,9890522	,9295557	,3715213	,6546380	,2998959	,7665639	,11006699	,4777167	,9633016	,14283754	,8486735	,9072175	,9662522	,9466679	,9005619	,8347949	,8348717	,8873520	,8873523	,8414258	,7559464	,6901029	,6047004	,5521437	,6374434	,7031586	,7163940	,8347697	,9005366	,9070900	,9335347	,9925684	,9793077	,
6874332	,6808018	,1656634	,5019009	,2181692	,8707270	,6799520	,4380098	,3184015	,797224	,2837312	,3175265	,2320994	,4286539	,1319961	,1128753	,4772036	,6737330	,7727831	,6610890	,4242342	,1804670	,3856065	,11402995	,8318175	,6154453	,14155504	,11117692	,8939563	,9401140	,9598008	,9400888	,9202485	,9137718	,9137457	,9136692	,8676916	,8149548	,7228967	,6112545	,5521948	,6244129	,7295528	,8149800	,8741935	,9004855	,9005620	,8874031	,9333044	,9136178	,
5170905	,3060909	,2245426	,6861465	,992790	,9427140	,8838602	,3909517	,2055244	,1849904	,6073758	,9894899	,5947820	,3112542	,7393460	,4622961	,3978935	,6208414	,4968639	,5621943	,2188881	,2658172	,2994845	,8514780	,12517117	,6613462	,11131060	,11316358	,8742699	,9269043	,9597754	,9598006	,9334584	,9071672	,8941105	,9334321	,8743730	,8216879	,7360551	,6178849	,6113054	,6770467	,7756331	,8479535	,8940339	,9202996	,9136946	,8807728	,8610349	,8281645	,
4640953	,999997	,658692	,5607800	,1843732	,4228467	,10026750	,4421472	,4360052	,5736562	,7519393	,8905935	,5954503	,4109978	,10809823	,10352352	,3641997	,2846564	,2456683	,1800304	,1191456	,4176541	,4501128	,5419158	,7266518	,3118210	,3044440	,5728591	,8281896	,9070899	,8744755	,9465909	,9137203	,8677167	,9071410	,9202485	,8480305	,8150572	,7230246	,6704674	,7557671	,8084013	,8808241	,9071670	,9597756	,9860919	,9399346	,9004337	,8544555	,8083755	,
6199928	,3765095	,4294250	,4488554	,3955031	,1124123	,7660509	,3768181	,4687735	,9283208	,10932913	,7984827	,5823170	,2712925	,7393209	,9174502	,3368541	,1061158	,3643778	,4297860	,2912854	,7857099	,6019246	,1991492	,2782810	,2061148	,4043936	,4553829	,7757609	,8611119	,8808240	,8874542	,8939313	,8347949	,8415025	,8479022	,7953191	,7755303	,7427112	,7560230	,8478511	,8939573	,9663547	,10320699	,10583614	,10321216	,9400629	,8873521	,8281386	,8083239	,
7576975	,5609355	,9236443	,2510916	,5740688	,1126700	,5292730	,1849912	,2049855	,5865579	,12176820	,9427901	,5955003	,1062960	,4693653	,7989196	,3312241	,5491119	,5683108	,5355174	,5759172	,8574401	,11727067	,2063964	,7128998	,7197109	,3454107	,3903359	,7369807	,8281383	,8676401	,9070899	,8872755	,8083755	,7821354	,7755563	,6967842	,7098658	,7493158	,8347951	,9202485	,9728563	,10320699	,10583612	,10649664	,10452286	,9991224	,9004592	,8084268	,7754791	,
9356995	,5150344	,9433317	,1789763	,3169873	,989714	,2914925	,1189926	,1586981	,3835246	,10932929	,8250828	,5212263	,2182980	,3242347	,5214322	,3249800	,7127987	,8512720	,4764051	,3513479	,5755835	,12713722	,7525814	,4098161	,7394488	,2584407	,2053445	,7254156	,8481847	,9267764	,9137716	,8677167	,7756328	,7426598	,6835236	,6441762	,6704933	,7361319	,8347440	,9531704	,9597747	,9992504	,10255674	,10453053	,10255676	,9860149	,9266735	,8346411	,7426083	,
9096644	,6266767	,5670007	,2049855	,3171675	,3232578	,6275506	,2052935	,4295263	,5297076	,10014127	,8845022	,4024648	,7394256	,10877420	,3959641	,3844255	,6077096	,6865828	,7397575	,4897200	,4442044	,7600359	,8519407	,7069123	,5285256	,1389353	,4101757	,6538151	,9408596	,9333804	,9137205	,8610097	,7558182	,6901029	,6178336	,5915679	,6179619	,7492391	,8413229	,9531704	,9532213	,9794872	,10189114	,10452028	,10320699	,9597747	,8937770	,7886376	,6703904	,
7058605	,1523511	,2382151	,7194806	,4629644	,6995630	,5683621	,3899501	,8904623	,5229230	,7514506	,4227954	,2247734	,7197891	,11271673	,6996662	,2467240	,6015422	,5941893	,5492676	,5499884	,3782058	,5164463	,7667438	,7264713	,11464934	,2256992	,5876124	,9106915	,8293463	,9727785	,9399864	,8216363	,6836769	,6440478	,6178336	,6178077	,6901283	,7952939	,8676655	,9399348	,9400116	,9334582	,9598008	,10189114	,10254907	,9465907	,8937517	,7885607	,6310176	,
7912120	,1056797	,2116156	,8445384	,4700326	,7327935	,6800821	,2979940	,8772291	,5038542	,3243379	,4484955	,4885365	,7653039	,8909528	,5428955	,2334122	,3319449	,5083249	,3651237	,2663839	,1526080	,1928021	,7205868	,6219480	,4429182	,2187339	,4492655	,12058364	,9286291	,9005360	,9070899	,7560234	,6507554	,5718816	,5980961	,6112796	,7164451	,8347436	,9005620	,9728565	,9662259	,9005617	,9400629	,10058298	,10254907	,9662772	,8938544	,7885607	,6047261	,
3635062	,460038	,2245173	,7128495	,4433294	,6858393	,8446926	,2384207	,8508349	,6539432	,2389097	,10545885	,7322016	,5215362	,8840645	,5563620	,3650746	,2716003	,5473640	,2913893	,2517336	,4429955	,3313782	,3719336	,3598044	,1611143	,5032125	,5486231	,10089184	,12122597	,8618061	,8018212	,7295012	,6309662	,6244131	,6112804	,5850911	,7165225	,8413744	,9662009	,10122810	,9596466	,9071153	,9465141	,9728052	,9925429	,9662259	,8741935	,7754790	,5981723	,
2378050	,788740	,3363405	,9824722	,3233861	,3557951	,11139825	,2976857	,11790812	,11135430	,4486998	,7657927	,6604723	,2514774	,7982777	,5885887	,1663830	,2575418	,3757883	,1516570	,5090442	,10417886	,6342569	,6738606	,4116414	,1265739	,2979426	,4567447	,6672313	,12386044	,8163169	,8147230	,6836007	,6309663	,6375969	,6309663	,6112543	,6836006	,8215852	,9136944	,9267252	,8479276	,8150572	,8347438	,8610862	,9004592	,8938287	,7886634	,7228965	,5652507	,
2576709	,2046765	,3432529	,8634804	,1453601	,3501659	,7716012	,5474951	,5803387	,12123894	,5279602	,9229249	,7398091	,2384218	,2446152	,3109983	,2649953	,7461059	,4489059	,1324069	,3377281	,7590329	,8449245	,7597524	,6074521	,1137476	,6347708	,7331782	,4761220	,10156782	,8167043	,6702873	,6505759	,6178590	,6178336	,6178849	,6244131	,5980961	,6703653	,7098662	,7163426	,6771235	,6836006	,7098149	,7492905	,7492389	,7032608	,6507042	,5783580	,4600595	,
